cid,character,movement_type,route_kind,frame,local_x,local_y,local_z,delta_x,delta_y,delta_z,cumulative_x,cumulative_y,cumulative_z,primary_distance,secondary_distance,source_channel,root_decode_confidence
012,Astaroth,forward_step_candidate,unresolved,6,0.08800000417977571,0.0,0.14000000664964318,0.018000000854954123,0.0,0.03100000147242099,0.08800000417977571,0.0,0.14000000664964318,0.14000000664964318,0.08800000417977571,0x14,high
012,Astaroth,forward_step_candidate,unresolved,7,0.10900000517722219,0.0,0.17600000835955143,0.021000000997446477,0.0,0.03600000170990825,0.10900000517722219,0.0,0.17600000835955143,0.17600000835955143,0.10900000517722219,0x14,high
012,Astaroth,forward_step_candidate,unresolved,8,0.13200000626966357,0.0,0.21600001025944948,0.02300000109244138,0.0,0.04000000189989805,0.13200000626966357,0.0,0.21600001025944948,0.21600001025944948,0.13200000626966357,0x14,high
012,Astaroth,forward_step_candidate,unresolved,9,0.15500000736210495,0.0,0.2610000123968348,0.02300000109244138,0.0,0.04500000213738531,0.15500000736210495,0.0,0.2610000123968348,0.2610000123968348,0.15500000736210495,0x14,high
012,Astaroth,forward_step_candidate,unresolved,10,0.18200000864453614,0.0,0.3100000147242099,0.027000001282431185,0.0,0.049000002327375114,0.18200000864453614,0.0,0.3100000147242099,0.3100000147242099,0.18200000864453614,0x14,high
012,Astaroth,forward_step_candidate,unresolved,11,0.20900000992696732,0.0,0.3620000171940774,0.027000001282431185,0.0,0.05200000246986747,0.20900000992696732,0.0,0.3620000171940774,0.3620000171940774,0.20900000992696732,0x14,high
012,Astaroth,forward_step_candidate,unresolved,12,0.2360000112093985,0.0,0.4170000198064372,0.027000001282431185,0.0,0.05500000261235982,0.2360000112093985,0.0,0.4170000198064372,0.4170000198064372,0.2360000112093985,0x14,high
012,Astaroth,forward_step_candidate,unresolved,13,0.26200001244433224,0.0,0.4700000223238021,0.026000001234933734,0.0,0.05300000251736492,0.26200001244433224,0.0,0.4700000223238021,0.4700000223238021,0.26200001244433224,0x14,high
012,Astaroth,forward_step_candidate,unresolved,14,0.28400001348927617,0.0,0.523000024841167,0.02200000104494393,0.0,0.05300000251736492,0.28400001348927617,0.0,0.523000024841167,0.523000024841167,0.28400001348927617,0x14,high
012,Astaroth,forward_step_candidate,unresolved,15,0.3020000143442303,0.0,0.5720000271685421,0.018000000854954123,0.0,0.049000002327375114,0.3020000143442303,0.0,0.5720000271685421,0.5720000271685421,0.3020000143442303,0x14,high
012,Astaroth,forward_step_candidate,unresolved,16,0.31300001486670226,0.0,0.6190000294009224,0.011000000522471964,0.0,0.04700000223238021,0.31300001486670226,0.0,0.6190000294009224,0.6190000294009224,0.31300001486670226,0x14,high
012,Astaroth,forward_step_candidate,unresolved,17,0.31500001496169716,0.0,0.658000031253323,0.0020000000949949026,0.0,0.0390000018524006,0.31500001496169716,0.0,0.658000031253323,0.658000031253323,0.31500001496169716,0x14,high
012,Astaroth,forward_step_candidate,unresolved,18,0.31100001477170736,0.0,0.6920000328682363,-0.004000000189989805,0.0,0.034000001614913344,0.31100001477170736,0.0,0.6920000328682363,0.6920000328682363,0.31100001477170736,0x14,high
012,Astaroth,forward_step_candidate,unresolved,19,0.3020000143442303,0.0,0.7160000340081751,-0.009000000427477062,0.0,0.02400000113993883,0.3020000143442303,0.0,0.7160000340081751,0.7160000340081751,0.3020000143442303,0x14,high
012,Astaroth,forward_step_candidate,unresolved,20,0.2920000138692558,0.0,0.7360000349581242,-0.010000000474974513,0.0,0.020000000949949026,0.2920000138692558,0.0,0.7360000349581242,0.7360000349581242,0.2920000138692558,0x14,high
012,Astaroth,forward_step_candidate,unresolved,21,0.28200001339428127,0.0,0.7570000359555706,-0.010000000474974513,0.0,0.021000000997446477,0.28200001339428127,0.0,0.7570000359555706,0.7570000359555706,0.28200001339428127,0x14,high
012,Astaroth,forward_step_candidate,unresolved,22,0.27400001301430166,0.0,0.7850000372854993,-0.00800000037997961,0.0,0.028000001329928637,0.27400001301430166,0.0,0.7850000372854993,0.7850000372854993,0.27400001301430166,0x14,high
012,Astaroth,forward_step_candidate,unresolved,23,0.2710000128718093,0.0,0.8270000392803922,-0.003000000142492354,0.0,0.042000001994892955,0.2710000128718093,0.0,0.8270000392803922,0.8270000392803922,0.2710000128718093,0x14,high
012,Astaroth,forward_step_candidate,unresolved,24,0.2750000130617991,0.0,0.8880000421777368,0.004000000189989805,0.0,0.06100000289734453,0.2750000130617991,0.0,0.8880000421777368,0.8880000421777368,0.2750000130617991,0x14,high
012,Astaroth,forward_step_candidate,unresolved,25,0.2870000136317685,0.0,0.9740000462625176,0.012000000569969416,0.0,0.08600000408478081,0.2870000136317685,0.0,0.9740000462625176,0.9740000462625176,0.2870000136317685,0x14,high
012,Astaroth,forward_step_candidate,unresolved,26,0.30300001439172775,0.0,1.090000051772222,0.01600000075995922,0.0,0.11600000550970435,0.30300001439172775,0.0,1.090000051772222,1.090000051772222,0.30300001439172775,0x14,high
012,Astaroth,forward_step_candidate,unresolved,27,0.3240000153891742,0.0,1.2160000577569008,0.021000000997446477,0.0,0.12600000598467886,0.3240000153891742,0.0,1.2160000577569008,1.2160000577569008,0.3240000153891742,0x14,high
012,Astaroth,forward_step_candidate,unresolved,28,0.34600001643411815,0.0,1.3290000631241128,0.02200000104494393,0.0,0.113000005367212,0.34600001643411815,0.0,1.3290000631241128,1.3290000631241128,0.34600001643411815,0x14,high
012,Astaroth,forward_step_candidate,unresolved,29,0.3680000174790621,0.0,1.429000067873858,0.02200000104494393,0.0,0.10000000474974513,0.3680000174790621,0.0,1.429000067873858,1.429000067873858,0.3680000174790621,0x14,high
012,Astaroth,forward_step_candidate,unresolved,30,0.38900001847650856,0.0,1.5150000719586387,0.021000000997446477,0.0,0.08600000408478081,0.38900001847650856,0.0,1.5150000719586387,1.5150000719586387,0.38900001847650856,0x14,high
012,Astaroth,forward_step_candidate,unresolved,31,0.4050000192364678,0.0,1.5880000754259527,0.01600000075995922,0.0,0.07300000346731395,0.4050000192364678,0.0,1.5880000754259527,1.5880000754259527,0.4050000192364678,0x14,high
012,Astaroth,forward_step_candidate,unresolved,32,0.4170000198064372,0.0,1.6500000783707947,0.012000000569969416,0.0,0.06200000294484198,0.4170000198064372,0.0,1.6500000783707947,1.6500000783707947,0.4170000198064372,0x14,high
012,Astaroth,forward_step_candidate,unresolved,33,0.421000019996427,0.0,1.6990000806981698,0.004000000189989805,0.0,0.049000002327375114,0.421000019996427,0.0,1.6990000806981698,1.6990000806981698,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,34,0.421000019996427,0.0,1.737000082503073,0.0,0.0,0.03800000180490315,0.421000019996427,0.0,1.737000082503073,1.737000082503073,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,35,0.421000019996427,0.0,1.764000083785504,0.0,0.0,0.027000001282431185,0.421000019996427,0.0,1.764000083785504,1.764000083785504,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,36,0.421000019996427,0.0,1.7800000845454633,0.0,0.0,0.01600000075995922,0.421000019996427,0.0,1.7800000845454633,1.7800000845454633,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,37,0.421000019996427,0.0,1.7850000847829506,0.0,0.0,0.0050000002374872565,0.421000019996427,0.0,1.7850000847829506,1.7850000847829506,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,38,0.421000019996427,0.0,1.7850000847829506,0.0,0.0,0.0,0.421000019996427,0.0,1.7850000847829506,1.7850000847829506,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,39,0.421000019996427,0.0,1.7840000847354531,0.0,0.0,-0.0010000000474974513,0.421000019996427,0.0,1.7840000847354531,1.7840000847354531,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,40,0.421000019996427,0.0,1.7830000846879557,0.0,0.0,-0.0010000000474974513,0.421000019996427,0.0,1.7830000846879557,1.7830000846879557,0.421000019996427,0x14,high
012,Astaroth,forward_step_candidate,unresolved,41,0.42000001994892955,0.0,1.7830000846879557,-0.0010000000474974513,0.0,0.0,0.42000001994892955,0.0,1.7830000846879557,1.7830000846879557,0.42000001994892955,0x14,high
012,Astaroth,forward_step_candidate,unresolved,42,0.41800001985393465,0.0,1.7820000846404582,-0.0020000000949949026,0.0,-0.0010000000474974513,0.41800001985393465,0.0,1.7820000846404582,1.7820000846404582,0.41800001985393465,0x14,high
012,Astaroth,forward_step_candidate,unresolved,43,0.4150000197114423,0.0,1.7820000846404582,-0.003000000142492354,0.0,0.0,0.4150000197114423,0.0,1.7820000846404582,1.7820000846404582,0.4150000197114423,0x14,high
012,Astaroth,forward_step_candidate,unresolved,44,0.4110000195214525,0.0,1.7820000846404582,-0.004000000189989805,0.0,0.0,0.4110000195214525,0.0,1.7820000846404582,1.7820000846404582,0.4110000195214525,0x14,high
012,Astaroth,forward_step_candidate,unresolved,45,0.4070000193314627,0.0,1.7810000845929608,-0.004000000189989805,0.0,-0.0010000000474974513,0.4070000193314627,0.0,1.7810000845929608,1.7810000845929608,0.4070000193314627,0x14,high
012,Astaroth,forward_step_candidate,unresolved,46,0.4020000190939754,0.0,1.7790000844979659,-0.0050000002374872565,0.0,-0.0020000000949949026,0.4020000190939754,0.0,1.7790000844979659,1.7790000844979659,0.4020000190939754,0x14,high
012,Astaroth,forward_step_candidate,unresolved,47,0.39700001885648817,0.0,1.7780000844504684,-0.0050000002374872565,0.0,-0.0010000000474974513,0.39700001885648817,0.0,1.7780000844504684,1.7780000844504684,0.39700001885648817,0x14,high
012,Astaroth,forward_step_candidate,unresolved,48,0.39100001857150346,0.0,1.7760000843554735,-0.006000000284984708,0.0,-0.0020000000949949026,0.39100001857150346,0.0,1.7760000843554735,1.7760000843554735,0.39100001857150346,0x14,high
012,Astaroth,forward_step_candidate,unresolved,49,0.3840000182390213,0.0,1.7730000842129812,-0.007000000332482159,0.0,-0.003000000142492354,0.3840000182390213,0.0,1.7730000842129812,1.7730000842129812,0.3840000182390213,0x14,high
012,Astaroth,forward_step_candidate,unresolved,50,0.37700001790653914,0.0,1.7710000841179863,-0.007000000332482159,0.0,-0.0020000000949949026,0.37700001790653914,0.0,1.7710000841179863,1.7710000841179863,0.37700001790653914,0x14,high
012,Astaroth,forward_step_candidate,unresolved,51,0.370000017574057,0.0,1.768000083975494,-0.007000000332482159,0.0,-0.003000000142492354,0.370000017574057,0.0,1.768000083975494,1.768000083975494,0.370000017574057,0x14,high
012,Astaroth,forward_step_candidate,unresolved,52,0.3620000171940774,0.0,1.766000083880499,-0.00800000037997961,0.0,-0.0020000000949949026,0.3620000171940774,0.0,1.766000083880499,1.766000083880499,0.3620000171940774,0x14,high
012,Astaroth,forward_step_candidate,unresolved,53,0.3530000167666003,0.0,1.7630000837380067,-0.009000000427477062,0.0,-0.003000000142492354,0.3530000167666003,0.0,1.7630000837380067,1.7630000837380067,0.3530000167666003,0x14,high
012,Astaroth,forward_step_candidate,unresolved,54,0.34400001633912325,0.0,1.7610000836430117,-0.009000000427477062,0.0,-0.0020000000949949026,0.34400001633912325,0.0,1.7610000836430117,1.7610000836430117,0.34400001633912325,0x14,high
012,Astaroth,forward_step_candidate,unresolved,55,0.3350000159116462,0.0,1.7590000835480168,-0.009000000427477062,0.0,-0.0020000000949949026,0.3350000159116462,0.0,1.7590000835480168,1.7590000835480168,0.3350000159116462,0x14,high
012,Astaroth,forward_step_candidate,unresolved,56,0.3250000154366717,0.0,1.757000083453022,-0.010000000474974513,0.0,-0.0020000000949949026,0.3250000154366717,0.0,1.757000083453022,1.757000083453022,0.3250000154366717,0x14,high
012,Astaroth,forward_step_candidate,unresolved,57,0.31500001496169716,0.0,1.755000083358027,-0.010000000474974513,0.0,-0.0020000000949949026,0.31500001496169716,0.0,1.755000083358027,1.755000083358027,0.31500001496169716,0x14,high
012,Astaroth,forward_step_candidate,unresolved,58,0.30500001448672265,0.0,1.755000083358027,-0.010000000474974513,0.0,0.0,0.30500001448672265,0.0,1.755000083358027,1.755000083358027,0.30500001448672265,0x14,high
012,Astaroth,forward_step_candidate,unresolved,59,0.2940000139642507,0.0,1.7540000833105296,-0.011000000522471964,0.0,-0.0010000000474974513,0.2940000139642507,0.0,1.7540000833105296,1.7540000833105296,0.2940000139642507,0x14,high
012,Astaroth,forward_step_candidate,unresolved,60,0.28400001348927617,0.0,1.755000083358027,-0.010000000474974513,0.0,0.0010000000474974513,0.28400001348927617,0.0,1.755000083358027,1.755000083358027,0.28400001348927617,0x14,high
012,Astaroth,forward_step_candidate,unresolved,61,0.2730000129668042,0.0,1.755000083358027,-0.011000000522471964,0.0,0.0,0.2730000129668042,0.0,1.755000083358027,1.755000083358027,0.2730000129668042,0x14,high
012,Astaroth,forward_step_candidate,unresolved,62,0.26200001244433224,0.0,1.7560000834055245,-0.011000000522471964,0.0,0.0010000000474974513,0.26200001244433224,0.0,1.7560000834055245,1.7560000834055245,0.26200001244433224,0x14,high
012,Astaroth,forward_step_candidate,unresolved,63,0.2510000119218603,0.0,1.757000083453022,-0.011000000522471964,0.0,0.0010000000474974513,0.2510000119218603,0.0,1.757000083453022,1.757000083453022,0.2510000119218603,0x14,high
012,Astaroth,forward_step_candidate,unresolved,64,0.23900001135189086,0.0,1.7580000835005194,-0.012000000569969416,0.0,0.0010000000474974513,0.23900001135189086,0.0,1.7580000835005194,1.7580000835005194,0.23900001135189086,0x14,high
012,Astaroth,forward_step_candidate,unresolved,65,0.2280000108294189,0.0,1.7600000835955143,-0.011000000522471964,0.0,0.0020000000949949026,0.2280000108294189,0.0,1.7600000835955143,1.7600000835955143,0.2280000108294189,0x14,high
012,Astaroth,forward_step_candidate,unresolved,66,0.21700001030694693,0.0,1.7610000836430117,-0.011000000522471964,0.0,0.0010000000474974513,0.21700001030694693,0.0,1.7610000836430117,1.7610000836430117,0.21700001030694693,0x14,high
012,Astaroth,forward_step_candidate,unresolved,67,0.20500000973697752,0.0,1.7630000837380067,-0.012000000569969416,0.0,0.0020000000949949026,0.20500000973697752,0.0,1.7630000837380067,1.7630000837380067,0.20500000973697752,0x14,high
012,Astaroth,forward_step_candidate,unresolved,68,0.19400000921450555,0.0,1.7650000838330016,-0.011000000522471964,0.0,0.0020000000949949026,0.19400000921450555,0.0,1.7650000838330016,1.7650000838330016,0.19400000921450555,0x14,high
012,Astaroth,forward_step_candidate,unresolved,69,0.18200000864453614,0.0,1.7670000839279965,-0.012000000569969416,0.0,0.0020000000949949026,0.18200000864453614,0.0,1.7670000839279965,1.7670000839279965,0.18200000864453614,0x14,high
012,Astaroth,forward_step_candidate,unresolved,70,0.17100000812206417,0.0,1.7690000840229914,-0.011000000522471964,0.0,0.0020000000949949026,0.17100000812206417,0.0,1.7690000840229914,1.7690000840229914,0.17100000812206417,0x14,high
012,Astaroth,forward_step_candidate,unresolved,71,0.1600000075995922,0.0,1.7720000841654837,-0.011000000522471964,0.0,0.003000000142492354,0.1600000075995922,0.0,1.7720000841654837,1.7720000841654837,0.1600000075995922,0x14,high
012,Astaroth,forward_step_candidate,unresolved,72,0.14900000707712024,0.0,1.7740000842604786,-0.011000000522471964,0.0,0.0020000000949949026,0.14900000707712024,0.0,1.7740000842604786,1.7740000842604786,0.14900000707712024,0x14,high
012,Astaroth,forward_step_candidate,unresolved,73,0.13900000660214573,0.0,1.777000084402971,-0.010000000474974513,0.0,0.003000000142492354,0.13900000660214573,0.0,1.777000084402971,1.777000084402971,0.13900000660214573,0x14,high
012,Astaroth,forward_step_candidate,unresolved,74,0.12800000607967377,0.0,1.7800000845454633,-0.011000000522471964,0.0,0.003000000142492354,0.12800000607967377,0.0,1.7800000845454633,1.7800000845454633,0.12800000607967377,0x14,high
012,Astaroth,forward_step_candidate,unresolved,75,0.11800000560469925,0.0,1.7830000846879557,-0.010000000474974513,0.0,0.003000000142492354,0.11800000560469925,0.0,1.7830000846879557,1.7830000846879557,0.11800000560469925,0x14,high
012,Astaroth,forward_step_candidate,unresolved,76,0.10800000512972474,0.0,1.7850000847829506,-0.010000000474974513,0.0,0.0020000000949949026,0.10800000512972474,0.0,1.7850000847829506,1.7850000847829506,0.10800000512972474,0x14,high
012,Astaroth,forward_step_candidate,unresolved,77,0.09800000465475023,0.0,1.788000084925443,-0.010000000474974513,0.0,0.003000000142492354,0.09800000465475023,0.0,1.788000084925443,1.788000084925443,0.09800000465475023,0x14,high
012,Astaroth,forward_step_candidate,unresolved,78,0.08900000422727317,0.0,1.7900000850204378,-0.009000000427477062,0.0,0.0020000000949949026,0.08900000422727317,0.0,1.7900000850204378,1.7900000850204378,0.08900000422727317,0x14,high
012,Astaroth,forward_step_candidate,unresolved,79,0.0800000037997961,0.0,1.7940000852104276,-0.009000000427477062,0.0,0.004000000189989805,0.0800000037997961,0.0,1.7940000852104276,1.7940000852104276,0.0800000037997961,0x14,high
012,Astaroth,forward_step_candidate,unresolved,80,0.0720000034198165,0.0,1.7960000853054225,-0.00800000037997961,0.0,0.0020000000949949026,0.0720000034198165,0.0,1.7960000853054225,1.7960000853054225,0.0720000034198165,0x14,high
012,Astaroth,forward_step_candidate,unresolved,81,0.06400000303983688,0.0,1.7980000854004174,-0.00800000037997961,0.0,0.0020000000949949026,0.06400000303983688,0.0,1.7980000854004174,1.7980000854004174,0.06400000303983688,0x14,high
012,Astaroth,forward_step_candidate,unresolved,82,0.05600000265985727,0.0,1.8010000855429098,-0.00800000037997961,0.0,0.003000000142492354,0.05600000265985727,0.0,1.8010000855429098,1.8010000855429098,0.05600000265985727,0x14,high
012,Astaroth,forward_step_candidate,unresolved,83,0.049000002327375114,0.0,1.8030000856379047,-0.007000000332482159,0.0,0.0020000000949949026,0.049000002327375114,0.0,1.8030000856379047,1.8030000856379047,0.049000002327375114,0x14,high
012,Astaroth,forward_step_candidate,unresolved,84,0.042000001994892955,0.0,1.806000085780397,-0.007000000332482159,0.0,0.003000000142492354,0.042000001994892955,0.0,1.806000085780397,1.806000085780397,0.042000001994892955,0x14,high
012,Astaroth,forward_step_candidate,unresolved,85,0.03600000170990825,0.0,1.8070000858278945,-0.006000000284984708,0.0,0.0010000000474974513,0.03600000170990825,0.0,1.8070000858278945,1.8070000858278945,0.03600000170990825,0x14,high
012,Astaroth,forward_step_candidate,unresolved,86,0.03100000147242099,0.0,1.8090000859228894,-0.0050000002374872565,0.0,0.0020000000949949026,0.03100000147242099,0.0,1.8090000859228894,1.8090000859228894,0.03100000147242099,0x14,high
012,Astaroth,forward_step_candidate,unresolved,87,0.026000001234933734,0.0,1.8110000860178843,-0.0050000002374872565,0.0,0.0020000000949949026,0.026000001234933734,0.0,1.8110000860178843,1.8110000860178843,0.026000001234933734,0x14,high
012,Astaroth,forward_step_candidate,unresolved,88,0.02200000104494393,0.0,1.8120000860653818,-0.004000000189989805,0.0,0.0010000000474974513,0.02200000104494393,0.0,1.8120000860653818,1.8120000860653818,0.02200000104494393,0x14,high
012,Astaroth,forward_step_candidate,unresolved,89,0.018000000854954123,0.0,1.8130000861128792,-0.004000000189989805,0.0,0.0010000000474974513,0.018000000854954123,0.0,1.8130000861128792,1.8130000861128792,0.018000000854954123,0x14,high
012,Astaroth,forward_step_candidate,unresolved,90,0.01500000071246177,0.0,1.8140000861603767,-0.003000000142492354,0.0,0.0010000000474974513,0.01500000071246177,0.0,1.8140000861603767,1.8140000861603767,0.01500000071246177,0x14,high
012,Astaroth,forward_step_candidate,unresolved,91,0.013000000617466867,0.0,1.8150000862078741,-0.0020000000949949026,0.0,0.0010000000474974513,0.013000000617466867,0.0,1.8150000862078741,1.8150000862078741,0.013000000617466867,0x14,high
012,Astaroth,forward_step_candidate,unresolved,92,0.012000000569969416,0.0,1.8160000862553716,-0.0010000000474974513,0.0,0.0010000000474974513,0.012000000569969416,0.0,1.8160000862553716,1.8160000862553716,0.012000000569969416,0x14,high
012,Astaroth,forward_step_candidate,unresolved,93,0.012000000569969416,0.0,1.8160000862553716,0.0,0.0,0.0,0.012000000569969416,0.0,1.8160000862553716,1.8160000862553716,0.012000000569969416,0x14,high
012,Astaroth,sidestep_down_candidate,trusted_basic,0,0.0,0.0,0.34000001614913344,0.0,0.0,0.34000001614913344,0.0,0.0,0.34000001614913344,0.0,0.34000001614913344,0x14,high
012,Astaroth,sidestep_down_candidate,trusted_basic,1,0.0,0.0,0.3410000161966309,0.0,0.0,0.0010000000474974513,0.0,0.0,0.3410000161966309,0.0,0.3410000161966309,0x14,high
012,Astaroth,sidestep_down_candidate,trusted_basic,2,0.0,0.0,0.3430000162916258,0.0,0.0,0.0020000000949949026,0.0,0.0,0.3430000162916258,0.0,0.3430000162916258,0x14,high
